"topik","contentSnippet","preprocessedContent"
"teknologi","Apple meluncurkan versi beta pengembang pertama iOS 18.4 dalam pengujian pembaruan sistem operasi  untuk iPhone dan Mac","apple luncur versi beta kembang pertama ios uji baru sistem operasi iphone mac"
"teknologi","Berikut ini data hujan Jabodetabek dari BMKG dan penjelasan sebabnya dari peneliti BRIN.","ikut data hujan jabodetabek bmkg jelas sebab teliti brin"
"teknologi","Laporan BNPB menyebutkan total 35 jiwa terdampak oleh guncangan gempa yang tepatnya terjadi pada pukul 05.55 WIB atau 06.55 waktu setempat itu.","lapor bnpb sebut total jiwa dampak guncang gempa tepat jadi pukul wib waktu tempat"
"teknologi","Greenpeace menyoroti potensi pencemaran laut akibat pembuangan hasil pengerukan kali di Jakarta ke wilayah Ancol tersebut.","greenpeace sorot potensi cemar laut akibat buang hasil eru kali jakarta wilayah ancol sebut"
"teknologi","Berdasarkan pengamatan Tempo dalam hands-on review, Huawei Mate X6 bahkan sedikit lebih tipis jika dibandingkan dengan ponsel non lipat.","dasar amat tempo hands on review huawei mate x6 bahkan sedikit lebih tipis banding ponsel non lipat"
"teknologi","Kenapa ITS buka Prodi Bioteknologi dan ke mana lulusannya nanti diarahkan? Berikut penjelasannya. Termasuk penerimaan mahasiswa baru tahun ini.","its buka prodi bioteknologi mana lulus arah ikut jelas masuk terima mahasiswa baru tahun"
"teknologi","MWC 2025 akan berlangsung di Barcelona, Spanyol, pada 3 Maret hingga 6 Maret 2025","mwc langsung barcelona spanyol maret hingga maret"
"teknologi","Tablet Huawei MatePad 13.2 mengambil nama dari ukuran layarnya yang 13,2 inci. Harga yang diumumkan adalah harga pre-order.","tablet huawei matepad ambil nama ukur layar inci harga umum harga pre order"
"teknologi","Sebelum jadi ladang ganja, bagaimana tanaman ganja dibenarkan dan disalahkan jika tumbuh di taman nasional? ","jadi ladang ganja bagaimana tanam ganja benar salah tumbuh taman nasional"
"teknologi","Google One adalah keanggotaan yang memberi pengguna lebih banyak ruang penyimpanan untuk digunakan di Google Drive, Gmail, dan Google Photos. ","google one anggota beri guna lebih banyak ruang simpan guna google drive gmail google photos"
"teknologi","Sering kali dianggap lucu dan cerdas, ternyata berang-berang merupakan salah satu hewan yang berperan dalam ekosistem lingkungan.","sering kali anggap lucu cerdas nyata berang rupa salah satu hewan peran ekosistem lingkung"
"teknologi","Meskipun berang-berang terlihat menggemaskan, mereka tetap merupakan hewan liar dengan naluri bertahan yang kuat.","meski berang lihat gemas tetap rupa hewan liar naluri tahan kuat"
"ekonomi","Bank Mandiri terus berkomitmen untuk mewujudkan ekonomi kerakyatan dengan bukti kredit UMKM Bank Mandiri 2024 mengalami peningkatan.","bank mandiri terus komitmen wujud ekonomi rakyat bukti kredit umkm bank mandiri alami tingkat"
"ekonomi","Guna menciptakan lingkungan kerja yang inklusif, Bank Mandiri mengupayakan langkah tepat lewat program Respectful Workplace Policy (RWP).","cipta lingkung kerja inklusif bank mandiri upaya langkah tepat lewat program respectful workplace policy rwp"
"ekonomi","PT Daikin Airconditioning Indonesia (Daikin) meresmikan showroom ke-15 di Jakarta, yang juga menjadi showroom ke-39 di seluruh Indonesia.","pt daikin airconditioning indonesia daikin resmi showroom jakarta jadi showroom seluruh indonesia"
"ekonomi","Berkomitmen untuk memacu UMKM naik kelas dan pertumbuhan ekonomi, Bank Mandiri lewat Rumah BUMN jadi mesin untuk membangun pertumbuhan ekonomi digital","komitmen pacu umkm naik kelas tumbuh ekonomi bank mandiri lewat rumah bumn jadi mesin bangun tumbuh ekonomi digital"
"ekonomi","Bank Mandiri lewat uRBan Festival 2024 dorong UMKM naik kelas dengan pelatihan, pendampingan, hingga akses pembiayaan untuk go global!","bank mandiri lewat urban festival dorong umkm naik kelas latih damping hingga akses biaya go global"
"ekonomi","Bank Mandiri terus berkomitmen memberikan layanan terbaik bagi nasabah dengan menggelar perayaan Tahun Baru Imlek 2576 Kongzili penuh kebersamaan.","bank mandiri terus komitmen beri layan baik nasabah gelar raya tahun baru imlek kongzili penuh sama"
"ekonomi","PT Prima Karya Sarana Sejahtera (PKSS) melakukan transformasi digital yang menjadi fokus pembangunan era Prabowo Subianto.","pt prima karya sarana sejahtera pkss laku transformasi digital jadi fokus bangun era prabowo subianto"
"ekonomi","Kenaikan harga cabai rawit merah yang melonjak sejak akhir tahun 2024 lalu dikeluhkan para pedagang Warung Tegal (Warteg).","naik harga cabai rawit merah lonjak sejak akhir tahun lalu keluh dagang warung tegal warteg"
"ekonomi","Keputusan Bukalapak untuk menutup marketplace produk fisiknya membuat geger masyarakat.","putus bukalapak tutup marketplace produk fisik buat geger masyarakat"
"ekonomi","Setelah 10 tahun berdiri, Bukalapak memutuskan untuk menutup marketplacenya.","tahun diri bukalapak putus tutup marketplacenya"
"ekonomi","Sepanjang 2024, Bank Mandiri telah berperan aktif dalam memberi edukasi maupun sosialisasi keuangan kepada lebih dari 88.899 ribu pelajar di Indonesia","panjang bank mandiri peran aktif beri edukasi maupun sosialisasi uang lebih ribu ajar indonesia"
"ekonomi","Kasih inovasi solutif, Bank Mandiri perkuat transformasi digitalisasi di sektor kesehatan bersama dengan RSAB Harapan Kita","kasih inovasi solutif bank mandiri kuat transformasi digitalisasi sektor sehat sama rsab harap"
"ekonomi","Sambut Natal 2024, Bank Mandiri bagikan 2.000 paket kebutuhan pokok hingga alat sekolah ke masyarakat marginal di seluruh Indonesia.","sambut natal bank mandiri bagi paket butuh pokok hingga alat sekolah masyarakat marginal seluruh indonesia"
"ekonomi","Guna memenuhi standar global, Bank Mandiri kembali memperkuat komitmennya dan memperluas Sistem Keberlangsungan Bisnis (BCMS).","penuh standar global bank mandiri kuat komitmen luas sistem langsung bisnis bcms"
"ekonomi","Kampanye 12.12 Birthday Sale yang berlangsung 15 November-12 Desember 2024 merupakan penutup dari rangkaian kampanye akhir tahun Shopee tahun ini","kampanye birthday sale langsung november desember rupa tutup rangkai kampanye akhir tahun shopee tahun"
"ekonomi","Dorong pertumbuhan ekonomi, program Balappoin UMKM Jempolan dari Bank Mandiri, pelaku usaha lokal bisa jadi pemain internasional.","dorong tumbuh ekonomi program balappoin umkm jempol bank mandiri laku usaha lokal jadi main internasional"
"ekonomi","Bikin nasabah jadi happy dengan menghadirkan sesi inspirasi bisnis, Bank Mandiri gelar acara puncak Kongsi-Kongsi 2024 bersama Susi Pudjiastuti.","bikin nasabah jadi happy hadir sesi inspirasi bisnis bank mandiri gelar acara puncak kongsi sama sus pudjiastuti"
"ekonomi","Berhasil mengoptimalkan strategi dan inovasi data analytics membawa transformasi digital dari Bank Mandiri memborong banyak penghargaan internasional.","hasil optimal strategi inovasi data analytics bawa transformasi digital bank mandiri borong banyak harga internasional"
"ekonomi","Dalam rangka merayakan ulang tahun ke-26, Bank Mandiri kembali merealisasikan perannya sebagai agen perubahan dengan menggelar Pasar Murah Mandiri di","rangka raya ulang tahun bank mandiri realisasi peran agen ubah gelar pasar murah mandiri"
"ekonomi","Bank Mandiri dan KAI Group terus konsisten memperluas ekosistem digital untuk menghadirkan layanan yang Adaptif dan Solutif kepada masyarakat","bank mandiri kai group terus konsisten luas ekosistem digital hadir layan adaptif solutif masyarakat"
"gayahidup","Skincare Saja Nggak Cukup! Berapa Sih Biaya Perawatan Kecantikan untuk Atasi Keriput?","skincare cukup berapa sih biaya awat cantik atas keriput"
"gayahidup","Menjelang bulan Ramadan, umat Muslim biasanya ziarah kubur untuk mendoakan keluarga atau orangtua yang sudah meninggal. Ini bacaan doanya","jelang bulan ramadan umat muslim biasa ziarah kubur doa keluarga orangtua tinggal baca doa"
"gayahidup","Sebentar Lagi Bulan Ramadan! Ini Keutamaan Bagi Orang yang Menyiapkan Makanan untuk Berbuka","sebentar bulan ramadan utama orang siap makan buka"
"gayahidup","10 Amalan Ini Bisa Menghapus Dosa Bila Dikerjakan  Saat Ramadan, InsyaAllah Berkah!","amal hapus dosa bila kerja ramadan insyaallah berkah"
"gayahidup","Umat Islam yang memiliki utang puasa pada Ramadan sebelumnya, wajib untuk membayar dengan qadha puasa. Ini aturan batas waktunya","umat islam milik utang puasa ramadan belum wajib bayar qadha puasa atur batas waktu"
"gayahidup","Ibu hamil masuk golongan orang yang tidak diwajibkan berpuasa saat Ramadan. Begini cara mengganti utang puasa bagi ibu hamil","ibu hamil masuk golong orang wajib puasa ramadan begini cara ganti utang puasa ibu hamil"
"gayahidup","Selain orang sakit, ini golongan orang yang diperbolehkan tidak berpuasa saat Ramadan menurut Islam.","orang sakit golong orang boleh puasa ramadan islam"
"gayahidup","Begini Hukumnya Bila Tidak Mengganti Puasa Tahun Lalu Hingga Datang Ramadan Selanjutnya","begini hukum bila ganti puasa tahun lalu hingga datang ramadan lanjut"
"gayahidup","Jelang Nisfu Syaban Ketahui Amalan Sunah yang Bisa Dilakukan, InsyaAllah Bisa Menghapus Dosa","jelang nisfu syaban tahu amal sunah laku insyaallah hapus dosa"
"gayahidup","Perayaan Tahun Baru Imlek 2025 semakin dekat. Ini 7 pantangan yang tak boleh dilakukan bila tak ingin kena sial.","raya tahun baru imlek makin dekat pantang tak laku bila tak kena sial"
"gayahidup","Skin Booster Treatment hadir di Eva Mulia Clinic dan diformulasikan untuk masyarakat yang menginginkan kulit mulus dan bersinar secara instan.","skin booster treatment hadir eva mulia clinic formulasi masyarakat ingin kulit mulus sinar instan"
"gayahidup","Terlalu sering mengonsumsi obat maag tidak baik untuk kesehatan ginjal, coba resep herbal untuk atasi maag dari dr Zaidul Akbar.","terlalu sering konsumsi obat maag baik sehat ginjal coba resep herbal atas maag dr zaidul akbar"
"gayahidup","Bolehkah menggabungkan puasa rajab dengan puasa qadha untuk mengganti utang puasa Ramadan. Bagaimana hukumnya?","boleh gabung puasa rajab puasa qadha ganti utang puasa ramadan bagaimana hukum"
"gayahidup","Jangan lupa baca doa bulan rajab 1446 Hijriah/2025, ada banyak keutamaan bagi yang mengamalkannya.","jangan lupa baca doa bulan rajab hijriah banyak utama amal"
"gayahidup","Puasa Ramadhan 2025 tinggal 2 bulan lagi. Jangan lupa bayar utang puasa Ramadhan, simak doa dan bacaan niatnya","puasa ramadhan tinggal bulan jangan lupa bayar utang puasa ramadhan simak doa baca niat"
"gayahidup","Ada banyak kisah mengenai Isra Miraj yang dialami Nabi Muhammad SAW, terutama soal asal muasal turunnya perintah salat. Berikut sejarahnya.","banyak kisah kena isra miraj alami nabi muhammad saw utama soal asal muasal turun perintah salat ikut sejarah"
"gayahidup","Jangan lupa bayar utang puasa tahun lalu. Ini bacaan niat puasa qadha serta solusi jika lupa jumlah utang puasa.","jangan lupa bayar utang puasa tahun lalu baca niat puasa qadha solusi lupa jumlah utang puasa"
"gayahidup","Bukan cuma puasa sunnah, berikut ini sederet amalan yang dianjurkan di bulan Rajab 1446 H/2025. Banyak keutamaan bagi yang mengamalkannya.","bukan cuma puasa sunnah ikut deret amal anjur bulan rajab h banyak utama amal"
"gayahidup","Sering diucapkan saat perayaan Imlek, ternyata ini arti Gong Xi Fa Cai sebenarnya, bukan selamat Tahun Baru.","sering ucap raya imlek nyata arti gong xi fa cai benar bukan selamat tahun baru"
"hiburan","Video yang merekam Ahmad Dhani menyatakan kesiapannya untuk merekrut vokalis band Sukatani, Novi Citra Indriyati sebagai staf ahli di DPR RI viral.","video rekam ahmad dhani nyata kesiap rekrut vokalis band sukatani novi citra indriyati staf ahli dpr ri viral"
"hiburan","Baru terkuak penyebab perceraian yang terjadi antara Baim Wong dengan Paula Verhoeven di persidangan, sosok ini membongkar semuanya.","baru kuak sebab cerai jadi baim wong paula verhoeven sidang sosok bongkar semua"
"hiburan","Saksi ahli digital forensik atau IT dalam kasus perceraian Baim Wong dan Paula Verhoeven mengungkapkan adanya dugaan KDRT.","saksi ahli digital forensik it kasus cerai baim wong paula verhoeven ungkap ada duga kdrt"
"hiburan","Di media sosial beredar isu yang menyebut pengacara tersohor Hotman Paris sakit karena disantet. Pesulap merah buka suara!","media sosial edar isu sebut acara sohor hotman paris sakit santet sulap merah buka suara"
"hiburan","Polisi menyita sejumlah barang bukti terkait kasus dugaan pemerasan dengan tersangka Nikita Mirzani dan asistennya berinisial IM.","polisi sita jumlah barang bukti kait kasus duga peras sangka nikita mirzani asisten inisial im"
"hiburan","Pengacara Hotman Paris tiba-tiba jatuh sakit di ruang sidang, Kamis (20/2/2025).  Razman Nasution buka suara.","acara hotman paris tiba jatuh sakit ruang sidang kamis razman nasution buka suara"
"hiburan","Pria berinisial ADK (46) terlibat dalam kasus narkoba yang menyeret musisi Fariz RM.","pria inisial adk libat kasus narkoba seret musisi fariz rm"
"hiburan","Artis Nikita Mirzani ditetapkan sebagai tersangka dugaan pemerasan terhadap dokter Reza Gladys. Terkuak reaksi korbannya!","artis nikita mirzani tetap sangka duga peras dokter reza gladys kuak reaksi korban"
"hiburan","Musisi Fariz RM resmi ditetapkan sebagai tersangka kasus narkoba. Polisi sita ganja dan sabu sebagai barang bukti.","musisi fariz rm resmi tetap sangka kasus narkoba polisi sita ganja sabu barang bukti"
"hiburan","Sudah jatuh tertimpa tangga adalah pepatah yang tepat untuk menggambarkan nasib Vadel Badjideh.","jatuh timpa tangga pepatah tepat gambar nasib vadel badjideh"
"hiburan","Firdaus Oiwobo akhirnya memberikan penjelasan mengenai kepemilikan tanah ratusan hektare. Tunjukkan peta ke Ruben Onsu.","firdaus oiwobo akhir beri jelas kena milik tanah ratus hektare tunjuk peta ruben onsu"
"hiburan","Firdaus Oiwobo tak terima. Kuasa hukum Razman Nasution tersebut justru meminta agar Hotman lah yang pulang kampung.","firdaus oiwobo tak terima kuasa hukum razman nasution sebut justru minta hotman lah pulang kampung"
"hiburan","Prabowo Subianto memuji Presiden ke-7 RI Joko Widodo (Jokowi) saat HUT ke-17 Partai Gerindra di Sentul, Bogor, Jawa Barat, Sabtu (15/2/2025).","prabowo subianto puji presiden ri joko widodo jokowi hut partai gerindra sentul bogor jawa barat sabtu"
"hiburan","Fakta-fakta terkait dugaan ijazah palsu Firdaus Oiwobo dan Razman Nasution terkuak, pihak kampus sudah buka suara!","fakta kait duga ijazah palsu firdaus oiwobo razman nasution kuak pihak kampus buka suara"
"hiburan","Ijazah Razman Nasution dan Firdaus Oiwobo diduga palsu. Tapi dibantah, ngaku sedang berjuang raih gelar doktor.","ijazah razman nasution firdaus oiwobo duga palsu ban ngaku sedang juang raih gelar doktor"
"hiburan","Polemik antara dua advokat  Hotman Paris dan Razman Nasution terus mengemuka. Terutama setelah Razman Nasution dijatuhi sanksi.","polemik advokat hotman paris razman nasution terus muka utama razman nasution jatuh sanksi"
"hiburan","Firdaus Oiwobo membalas ledekan pengacara kondang Hotman Paris mengenai dirinya yang mengaku mempunyai gunung uranium.","firdaus oiwobo balas ledek acara kondang hotman paris kena diri aku punya gunung uranium"
"hiburan","Setelah naik ke atas meja sidang di Pengadilan Negeri Jakarta Utara, Firdaus Oiwobo kembali menjadi perbincangan publik.","naik atas meja sidang adil negeri jakarta utara firdaus oiwobo jadi bincang publik"
