"topik","contentSnippet","preprocessedContent"
"ekonomi","Guna menciptakan lingkungan kerja yang inklusif, Bank Mandiri mengupayakan langkah tepat lewat program Respectful Workplace Policy (RWP).","guna menciptakan lingkungan kerja yang inklusif bank mandiri mengupayakan langkah tepat lewat program respectful workplace policy rwp"
"ekonomi","PT Daikin Airconditioning Indonesia (Daikin) meresmikan showroom ke-15 di Jakarta, yang juga menjadi showroom ke-39 di seluruh Indonesia.","pt daikin airconditioning indonesia daikin meresmikan showroom ke di jakarta yang juga menjadi showroom ke di seluruh indonesia"
"ekonomi","Berkomitmen untuk memacu UMKM naik kelas dan pertumbuhan ekonomi, Bank Mandiri lewat Rumah BUMN jadi mesin untuk membangun pertumbuhan ekonomi digital","berkomitmen untuk memacu umkm naik kelas dan pertumbuhan ekonomi bank mandiri lewat rumah bumn jadi mesin untuk membangun pertumbuhan ekonomi digital"
"ekonomi","Bank Mandiri lewat uRBan Festival 2024 dorong UMKM naik kelas dengan pelatihan, pendampingan, hingga akses pembiayaan untuk go global!","bank mandiri lewat urban festival dorong umkm naik kelas dengan pelatihan pendampingan hingga akses pembiayaan untuk go global"
"ekonomi","Bank Mandiri terus berkomitmen memberikan layanan terbaik bagi nasabah dengan menggelar perayaan Tahun Baru Imlek 2576 Kongzili penuh kebersamaan.","bank mandiri terus berkomitmen memberikan layanan terbaik bagi nasabah dengan menggelar perayaan tahun baru imlek kongzili penuh kebersamaan"
"ekonomi","PT Prima Karya Sarana Sejahtera (PKSS) melakukan transformasi digital yang menjadi fokus pembangunan era Prabowo Subianto.","pt prima karya sarana sejahtera pkss melakukan transformasi digital yang menjadi fokus pembangunan era prabowo subianto"
"ekonomi","Kenaikan harga cabai rawit merah yang melonjak sejak akhir tahun 2024 lalu dikeluhkan para pedagang Warung Tegal (Warteg).","kenaikan harga cabai rawit merah yang melonjak sejak akhir tahun lalu dikeluhkan para pedagang warung tegal warteg"
"ekonomi","Keputusan Bukalapak untuk menutup marketplace produk fisiknya membuat geger masyarakat.","keputusan bukalapak untuk menutup marketplace produk fisiknya membuat geger masyarakat"
"ekonomi","Setelah 10 tahun berdiri, Bukalapak memutuskan untuk menutup marketplacenya.","setelah tahun berdiri bukalapak memutuskan untuk menutup marketplacenya"
"ekonomi","Sepanjang 2024, Bank Mandiri telah berperan aktif dalam memberi edukasi maupun sosialisasi keuangan kepada lebih dari 88.899 ribu pelajar di Indonesia","sepanjang bank mandiri telah berperan aktif dalam memberi edukasi maupun sosialisasi keuangan kepada lebih dari ribu pelajar di indonesia"
"ekonomi","Kasih inovasi solutif, Bank Mandiri perkuat transformasi digitalisasi di sektor kesehatan bersama dengan RSAB Harapan Kita","kasih inovasi solutif bank mandiri perkuat transformasi digitalisasi di sektor kesehatan bersama dengan rsab harapan kita"
"ekonomi","Sambut Natal 2024, Bank Mandiri bagikan 2.000 paket kebutuhan pokok hingga alat sekolah ke masyarakat marginal di seluruh Indonesia.","sambut natal bank mandiri bagikan paket kebutuhan pokok hingga alat sekolah ke masyarakat marginal di seluruh indonesia"
"ekonomi","Guna memenuhi standar global, Bank Mandiri kembali memperkuat komitmennya dan memperluas Sistem Keberlangsungan Bisnis (BCMS).","guna memenuhi standar global bank mandiri kembali memperkuat komitmennya dan memperluas sistem keberlangsungan bisnis bcms"
"ekonomi","Kampanye 12.12 Birthday Sale yang berlangsung 15 November-12 Desember 2024 merupakan penutup dari rangkaian kampanye akhir tahun Shopee tahun ini","kampanye birthday sale yang berlangsung november desember merupakan penutup dari rangkaian kampanye akhir tahun shopee tahun ini"
"ekonomi","Dorong pertumbuhan ekonomi, program Balappoin UMKM Jempolan dari Bank Mandiri, pelaku usaha lokal bisa jadi pemain internasional.","dorong pertumbuhan ekonomi program balappoin umkm jempolan dari bank mandiri pelaku usaha lokal bisa jadi pemain internasional"
"ekonomi","Bikin nasabah jadi happy dengan menghadirkan sesi inspirasi bisnis, Bank Mandiri gelar acara puncak Kongsi-Kongsi 2024 bersama Susi Pudjiastuti.","bikin nasabah jadi happy dengan menghadirkan sesi inspirasi bisnis bank mandiri gelar acara puncak kongsi bersama susi pudjiastuti"
"ekonomi","Berhasil mengoptimalkan strategi dan inovasi data analytics membawa transformasi digital dari Bank Mandiri memborong banyak penghargaan internasional.","berhasil mengoptimalkan strategi dan inovasi data analytics membawa transformasi digital dari bank mandiri memborong banyak penghargaan internasional"
"ekonomi","Dalam rangka merayakan ulang tahun ke-26, Bank Mandiri kembali merealisasikan perannya sebagai agen perubahan dengan menggelar Pasar Murah Mandiri di","dalam rangka merayakan ulang tahun ke bank mandiri kembali merealisasikan perannya sebagai agen perubahan dengan menggelar pasar murah mandiri di"
"ekonomi","Bank Mandiri dan KAI Group terus konsisten memperluas ekosistem digital untuk menghadirkan layanan yang Adaptif dan Solutif kepada masyarakat","bank mandiri dan kai group terus konsisten memperluas ekosistem digital untuk menghadirkan layanan yang adaptif dan solutif kepada masyarakat"
"gayahidup","Skincare Saja Nggak Cukup! Berapa Sih Biaya Perawatan Kecantikan untuk Atasi Keriput?","skincare saja nggak cukup berapa sih biaya perawatan kecantikan untuk atasi keriput"
"gayahidup","Menjelang bulan Ramadan, umat Muslim biasanya ziarah kubur untuk mendoakan keluarga atau orangtua yang sudah meninggal. Ini bacaan doanya","menjelang bulan ramadan umat muslim biasanya ziarah kubur untuk mendoakan keluarga atau orangtua yang sudah meninggal ini bacaan doanya"
"gayahidup","Sebentar Lagi Bulan Ramadan! Ini Keutamaan Bagi Orang yang Menyiapkan Makanan untuk Berbuka","sebentar lagi bulan ramadan ini keutamaan bagi orang yang menyiapkan makanan untuk berbuka"
"gayahidup","10 Amalan Ini Bisa Menghapus Dosa Bila Dikerjakan  Saat Ramadan, InsyaAllah Berkah!","amalan ini bisa menghapus dosa bila dikerjakan saat ramadan insyaallah berkah"
"gayahidup","Umat Islam yang memiliki utang puasa pada Ramadan sebelumnya, wajib untuk membayar dengan qadha puasa. Ini aturan batas waktunya","umat islam yang memiliki utang puasa pada ramadan sebelumnya wajib untuk membayar dengan qadha puasa ini aturan batas waktunya"
"gayahidup","Ibu hamil masuk golongan orang yang tidak diwajibkan berpuasa saat Ramadan. Begini cara mengganti utang puasa bagi ibu hamil","ibu hamil masuk golongan orang yang tidak diwajibkan berpuasa saat ramadan begini cara mengganti utang puasa bagi ibu hamil"
"gayahidup","Selain orang sakit, ini golongan orang yang diperbolehkan tidak berpuasa saat Ramadan menurut Islam.","selain orang sakit ini golongan orang yang diperbolehkan tidak berpuasa saat ramadan menurut islam"
"gayahidup","Begini Hukumnya Bila Tidak Mengganti Puasa Tahun Lalu Hingga Datang Ramadan Selanjutnya","begini hukumnya bila tidak mengganti puasa tahun lalu hingga datang ramadan selanjutnya"
"gayahidup","Jelang Nisfu Syaban Ketahui Amalan Sunah yang Bisa Dilakukan, InsyaAllah Bisa Menghapus Dosa","jelang nisfu syaban ketahui amalan sunah yang bisa dilakukan insyaallah bisa menghapus dosa"
"gayahidup","Perayaan Tahun Baru Imlek 2025 semakin dekat. Ini 7 pantangan yang tak boleh dilakukan bila tak ingin kena sial.","perayaan tahun baru imlek semakin dekat ini pantangan yang tak boleh dilakukan bila tak ingin kena sial"
"gayahidup","Skin Booster Treatment hadir di Eva Mulia Clinic dan diformulasikan untuk masyarakat yang menginginkan kulit mulus dan bersinar secara instan.","skin booster treatment hadir di eva mulia clinic dan diformulasikan untuk masyarakat yang menginginkan kulit mulus dan bersinar secara instan"
"gayahidup","Terlalu sering mengonsumsi obat maag tidak baik untuk kesehatan ginjal, coba resep herbal untuk atasi maag dari dr Zaidul Akbar.","terlalu sering mengonsumsi obat maag tidak baik untuk kesehatan ginjal coba resep herbal untuk atasi maag dari dr zaidul akbar"
"gayahidup","Bolehkah menggabungkan puasa rajab dengan puasa qadha untuk mengganti utang puasa Ramadan. Bagaimana hukumnya?","bolehkah menggabungkan puasa rajab dengan puasa qadha untuk mengganti utang puasa ramadan bagaimana hukumnya"
"gayahidup","Jangan lupa baca doa bulan rajab 1446 Hijriah/2025, ada banyak keutamaan bagi yang mengamalkannya.","jangan lupa baca doa bulan rajab hijriah ada banyak keutamaan bagi yang mengamalkannya"
"gayahidup","Puasa Ramadhan 2025 tinggal 2 bulan lagi. Jangan lupa bayar utang puasa Ramadhan, simak doa dan bacaan niatnya","puasa ramadhan tinggal bulan lagi jangan lupa bayar utang puasa ramadhan simak doa dan bacaan niatnya"
"gayahidup","Ada banyak kisah mengenai Isra Miraj yang dialami Nabi Muhammad SAW, terutama soal asal muasal turunnya perintah salat. Berikut sejarahnya.","ada banyak kisah mengenai isra miraj yang dialami nabi muhammad saw terutama soal asal muasal turunnya perintah salat berikut sejarahnya"
"gayahidup","Jangan lupa bayar utang puasa tahun lalu. Ini bacaan niat puasa qadha serta solusi jika lupa jumlah utang puasa.","jangan lupa bayar utang puasa tahun lalu ini bacaan niat puasa qadha serta solusi jika lupa jumlah utang puasa"
"gayahidup","Bukan cuma puasa sunnah, berikut ini sederet amalan yang dianjurkan di bulan Rajab 1446 H/2025. Banyak keutamaan bagi yang mengamalkannya.","bukan cuma puasa sunnah berikut ini sederet amalan yang dianjurkan di bulan rajab h banyak keutamaan bagi yang mengamalkannya"
"gayahidup","Sering diucapkan saat perayaan Imlek, ternyata ini arti Gong Xi Fa Cai sebenarnya, bukan selamat Tahun Baru.","sering diucapkan saat perayaan imlek ternyata ini arti gong xi fa cai sebenarnya bukan selamat tahun baru"
"hiburan","Video yang merekam Ahmad Dhani menyatakan kesiapannya untuk merekrut vokalis band Sukatani, Novi Citra Indriyati sebagai staf ahli di DPR RI viral.","video yang merekam ahmad dhani menyatakan kesiapannya untuk merekrut vokalis band sukatani novi citra indriyati sebagai staf ahli di dpr ri viral"
"hiburan","Baru terkuak penyebab perceraian yang terjadi antara Baim Wong dengan Paula Verhoeven di persidangan, sosok ini membongkar semuanya.","baru terkuak penyebab perceraian yang terjadi antara baim wong dengan paula verhoeven di persidangan sosok ini membongkar semuanya"
"hiburan","Saksi ahli digital forensik atau IT dalam kasus perceraian Baim Wong dan Paula Verhoeven mengungkapkan adanya dugaan KDRT.","saksi ahli digital forensik atau it dalam kasus perceraian baim wong dan paula verhoeven mengungkapkan adanya dugaan kdrt"
"hiburan","Di media sosial beredar isu yang menyebut pengacara tersohor Hotman Paris sakit karena disantet. Pesulap merah buka suara!","di media sosial beredar isu yang menyebut pengacara tersohor hotman paris sakit karena disantet pesulap merah buka suara"
"hiburan","Polisi menyita sejumlah barang bukti terkait kasus dugaan pemerasan dengan tersangka Nikita Mirzani dan asistennya berinisial IM.","polisi menyita sejumlah barang bukti terkait kasus dugaan pemerasan dengan tersangka nikita mirzani dan asistennya berinisial im"
"hiburan","Pengacara Hotman Paris tiba-tiba jatuh sakit di ruang sidang, Kamis (20/2/2025).  Razman Nasution buka suara.","pengacara hotman paris tiba jatuh sakit di ruang sidang kamis razman nasution buka suara"
"hiburan","Pria berinisial ADK (46) terlibat dalam kasus narkoba yang menyeret musisi Fariz RM.","pria berinisial adk terlibat dalam kasus narkoba yang menyeret musisi fariz rm"
"hiburan","Artis Nikita Mirzani ditetapkan sebagai tersangka dugaan pemerasan terhadap dokter Reza Gladys. Terkuak reaksi korbannya!","artis nikita mirzani ditetapkan sebagai tersangka dugaan pemerasan terhadap dokter reza gladys terkuak reaksi korbannya"
"hiburan","Musisi Fariz RM resmi ditetapkan sebagai tersangka kasus narkoba. Polisi sita ganja dan sabu sebagai barang bukti.","musisi fariz rm resmi ditetapkan sebagai tersangka kasus narkoba polisi sita ganja dan sabu sebagai barang bukti"
"hiburan","Sudah jatuh tertimpa tangga adalah pepatah yang tepat untuk menggambarkan nasib Vadel Badjideh.","sudah jatuh tertimpa tangga adalah pepatah yang tepat untuk menggambarkan nasib vadel badjideh"
"hiburan","Firdaus Oiwobo akhirnya memberikan penjelasan mengenai kepemilikan tanah ratusan hektare. Tunjukkan peta ke Ruben Onsu.","firdaus oiwobo akhirnya memberikan penjelasan mengenai kepemilikan tanah ratusan hektare tunjukkan peta ke ruben onsu"
"hiburan","Firdaus Oiwobo tak terima. Kuasa hukum Razman Nasution tersebut justru meminta agar Hotman lah yang pulang kampung.","firdaus oiwobo tak terima kuasa hukum razman nasution tersebut justru meminta agar hotman lah yang pulang kampung"
"hiburan","Prabowo Subianto memuji Presiden ke-7 RI Joko Widodo (Jokowi) saat HUT ke-17 Partai Gerindra di Sentul, Bogor, Jawa Barat, Sabtu (15/2/2025).","prabowo subianto memuji presiden ke ri joko widodo jokowi saat hut ke partai gerindra di sentul bogor jawa barat sabtu"
"hiburan","Fakta-fakta terkait dugaan ijazah palsu Firdaus Oiwobo dan Razman Nasution terkuak, pihak kampus sudah buka suara!","fakta terkait dugaan ijazah palsu firdaus oiwobo dan razman nasution terkuak pihak kampus sudah buka suara"
"hiburan","Ijazah Razman Nasution dan Firdaus Oiwobo diduga palsu. Tapi dibantah, ngaku sedang berjuang raih gelar doktor.","ijazah razman nasution dan firdaus oiwobo diduga palsu tapi dibantah ngaku sedang berjuang raih gelar doktor"
"hiburan","Polemik antara dua advokat  Hotman Paris dan Razman Nasution terus mengemuka. Terutama setelah Razman Nasution dijatuhi sanksi.","polemik antara dua advokat hotman paris dan razman nasution terus mengemuka terutama setelah razman nasution dijatuhi sanksi"
"hiburan","Firdaus Oiwobo membalas ledekan pengacara kondang Hotman Paris mengenai dirinya yang mengaku mempunyai gunung uranium.","firdaus oiwobo membalas ledekan pengacara kondang hotman paris mengenai dirinya yang mengaku mempunyai gunung uranium"
"hiburan","Setelah naik ke atas meja sidang di Pengadilan Negeri Jakarta Utara, Firdaus Oiwobo kembali menjadi perbincangan publik.","setelah naik ke atas meja sidang di pengadilan negeri jakarta utara firdaus oiwobo kembali menjadi perbincangan publik"
"hiburan","Kronologi tersangka Vadel Badjideh diduga melakukan pemerkosaan terhadap LM, anak Nikita Mirzani, terkuak.","kronologi tersangka vadel badjideh diduga melakukan pemerkosaan terhadap lm anak nikita mirzani terkuak"
"olahraga","Tiket untuk berlaga di pentas Asia hangus usai Timnas Indonesia kalah dalam lima pertandingan di Kualifikasi FIBA Asia Cup 2025 Grup A.","tiket untuk berlaga di pentas asia hangus usai timnas indonesia kalah dalam lima pertandingan di kualifikasi fiba asia cup grup a"
"olahraga","Wamenpora Taufik Hidayat, menyentil para Ketua Umum Cabang Olahraga (Cabor) terkait efisiensi anggaran yang tengah hangat diperbincangkan.","wamenpora taufik hidayat menyentil para ketua umum cabang olahraga cabor terkait efisiensi anggaran yang tengah hangat diperbincangkan"
"olahraga","Taufik Hidayat mengklaim jika efisiensi anggaran yang berlaku ke Kemenpora tidak berdampak signifikan untuk cabang olahraga bulu tangkis.","taufik hidayat mengklaim jika efisiensi anggaran yang berlaku ke kemenpora tidak berdampak signifikan untuk cabang olahraga bulu tangkis"
