"topik","contentSnippet","preprocessedContent"
"hiburan","Musisi Fariz RM resmi ditetapkan sebagai tersangka kasus narkoba. Polisi sita ganja dan sabu sebagai barang bukti.","musisi fariz rm resmi ditetapkan tersangka kasus narkoba polisi sita ganja sabu barang bukti"
"hiburan","Sudah jatuh tertimpa tangga adalah pepatah yang tepat untuk menggambarkan nasib Vadel Badjideh.","jatuh tertimpa tangga pepatah tepat menggambarkan nasib vadel badjideh"
"hiburan","Firdaus Oiwobo akhirnya memberikan penjelasan mengenai kepemilikan tanah ratusan hektare. Tunjukkan peta ke Ruben Onsu.","firdaus oiwobo akhirnya memberikan penjelasan mengenai kepemilikan tanah ratusan hektare tunjukkan peta ruben onsu"
"hiburan","Firdaus Oiwobo tak terima. Kuasa hukum Razman Nasution tersebut justru meminta agar Hotman lah yang pulang kampung.","firdaus oiwobo tak terima kuasa hukum razman nasution tersebut justru meminta hotman lah pulang kampung"
"hiburan","Prabowo Subianto memuji Presiden ke-7 RI Joko Widodo (Jokowi) saat HUT ke-17 Partai Gerindra di Sentul, Bogor, Jawa Barat, Sabtu (15/2/2025).","prabowo subianto memuji presiden ri joko widodo jokowi hut partai gerindra sentul bogor jawa barat sabtu"
"hiburan","Fakta-fakta terkait dugaan ijazah palsu Firdaus Oiwobo dan Razman Nasution terkuak, pihak kampus sudah buka suara!","fakta terkait dugaan ijazah palsu firdaus oiwobo razman nasution terkuak pihak kampus buka suara"
"hiburan","Ijazah Razman Nasution dan Firdaus Oiwobo diduga palsu. Tapi dibantah, ngaku sedang berjuang raih gelar doktor.","ijazah razman nasution firdaus oiwobo diduga palsu dibantah ngaku sedang berjuang raih gelar doktor"
"hiburan","Polemik antara dua advokat  Hotman Paris dan Razman Nasution terus mengemuka. Terutama setelah Razman Nasution dijatuhi sanksi.","polemik advokat hotman paris razman nasution terus mengemuka terutama razman nasution dijatuhi sanksi"
"hiburan","Firdaus Oiwobo membalas ledekan pengacara kondang Hotman Paris mengenai dirinya yang mengaku mempunyai gunung uranium.","firdaus oiwobo membalas ledekan pengacara kondang hotman paris mengenai dirinya mengaku mempunyai gunung uranium"
"hiburan","Setelah naik ke atas meja sidang di Pengadilan Negeri Jakarta Utara, Firdaus Oiwobo kembali menjadi perbincangan publik.","naik atas meja sidang pengadilan negeri jakarta utara firdaus oiwobo menjadi perbincangan publik"
"hiburan","Kronologi tersangka Vadel Badjideh diduga melakukan pemerkosaan terhadap LM, anak Nikita Mirzani, terkuak.","kronologi tersangka vadel badjideh diduga melakukan pemerkosaan lm anak nikita mirzani terkuak"
"olahraga","Tiket untuk berlaga di pentas Asia hangus usai Timnas Indonesia kalah dalam lima pertandingan di Kualifikasi FIBA Asia Cup 2025 Grup A.","tiket berlaga pentas asia hangus usai timnas indonesia kalah lima pertandingan kualifikasi fiba asia cup grup a"
"olahraga","Wamenpora Taufik Hidayat, menyentil para Ketua Umum Cabang Olahraga (Cabor) terkait efisiensi anggaran yang tengah hangat diperbincangkan.","wamenpora taufik hidayat menyentil ketua umum cabang olahraga cabor terkait efisiensi anggaran tengah hangat diperbincangkan"
"olahraga","Taufik Hidayat mengklaim jika efisiensi anggaran yang berlaku ke Kemenpora tidak berdampak signifikan untuk cabang olahraga bulu tangkis.","taufik hidayat mengklaim efisiensi anggaran berlaku kemenpora berdampak signifikan cabang olahraga bulu tangkis"
"olahraga","PB PASI buka suara terkait kabar yang menyebut jika ada pembubaran Pemusatan Latihan Nasional (Pelatnas) atletik buntut dari efisiensi anggaran.","pb pasi buka suara terkait kabar menyebut pembubaran pemusatan latihan nasional pelatnas atletik buntut efisiensi anggaran"
"olahraga","Indonesia akan berhadapan dengan Thailand dalam babak semifinal Badminton Asia Mixed Team Championships (BAMTC) 2025.","indonesia berhadapan thailand babak semifinal badminton asia mixed team championships bamtc"
"olahraga","Legenda bulu tangkis Indonesia, Taufik Hidayat, buka suara soal rencana perubahan total skor oleh Federasi Bulutangkis Dunia (BWF).","legenda bulu tangkis indonesia taufik hidayat buka suara soal rencana perubahan total skor federasi bulutangkis dunia bwf"
"olahraga","Kriteria bagi atlet yang dipilih dalam seleksi nasional (Seleknas) PBSI 2025 mulai terkuak, ada beberapa poin penilaian dari tim pemandu bakat.","kriteria atlet dipilih seleksi nasional seleknas pbsi mulai terkuak beberapa poin penilaian tim pemandu bakat"
"olahraga","Sebanyak 13 klub dari seluruh Indonesia berpartisipasi dengan mengirim total 111 atlet berusia 19 tahun ke bawah dalam berbagai sektor.","sebanyak klub seluruh indonesia berpartisipasi mengirim total atlet berusia tahun bawah berbagai sektor"
"olahraga","Gelaran bergengsi turnamen golf antar perusahaan HUMI-KONI Open 2025 ini dilaksanakan pada 9 Februari 2025, di Damai Indah Golf BSD, Tangerang Selatan","gelaran bergengsi turnamen golf antar perusahaan humi koni open dilaksanakan februari damai indah golf bsd tangerang selatan"
"olahraga","Ganda pasangan baru Indonesia, Rehan Naufal Kusharjanto/Gloria Emanuelle Widjaja telah mempersiapkan matang rencana di tahun 2025.","ganda pasangan baru indonesia rehan naufal kusharjanto gloria emanuelle widjaja mempersiapkan matang rencana tahun"
"olahraga","Balap mobil listrik paling prestisius di dunia, Formula E kembali diselenggarakan di Jakarta pada 21 Juni 2025.","balap mobil listrik paling prestisius dunia formula e diselenggarakan jakarta juni"
"olahraga","Pemula wajib tahu rahasia untuk bisa menjadi yang terbaik dan bikin musuh gigit jari atau auto booyah dalam permainan Free Fire (FF).","pemula wajib tahu rahasia menjadi terbaik bikin musuh gigit jari auto booyah permainan free fire ff"
"olahraga","Taufik Hidayat menanggapi hasil kurang baik wakil Indonesia yang berlaga di tiga turnamen awal tahun 2025 yang digelar oleh BWF.","taufik hidayat menanggapi hasil kurang baik wakil indonesia berlaga tiga turnamen awal tahun digelar bwf"
"olahraga","Kevin Sanjaya turun gunung kembali ke lapangan usai lama tidak terlihat di dunia bulutangkis. Ia hadir dan bertanding di perpisahan The Daddies.","kevin sanjaya turun gunung lapangan usai lama terlihat dunia bulutangkis hadir bertanding perpisahan the daddies"
"olahraga","Ganda putri Febriana Dwipuji Kusuma/Amalia Cahaya Pertiwi, baru saja menyelesaikan perjuangannya di Indonesia Masters 2025.","ganda putri febriana dwipuji kusuma amalia cahaya pertiwi baru menyelesaikan perjuangannya indonesia masters"
"olahraga","Fajar Alfian/Muhammad Rian Ardianto akan berhadapan dengan ganda putra asal Thailand, Kittinupong Kedren/Dechapol Puavaranukroh.","fajar alfian muhammad rian ardianto berhadapan ganda putra asal thailand kittinupong kedren dechapol puavaranukroh"
"olahraga","Pasangan legendaris bulutangkis Indonesia, Hendra Setiawan/Mohammad Ahsan secara resmi pensiun sebagai atlet.","pasangan legendaris bulutangkis indonesia hendra setiawan mohammad ahsan resmi pensiun atlet"
"olahraga","Atlet tunggal putra andalan Indonesia Jonatan Christie berhasil mengalahkan wakil dari Taipei, Su Li-Yang, di Istora Senayan, Jakarta, Rabu (22/1).","atlet tunggal putra andalan indonesia jonatan christie berhasil mengalahkan wakil taipei su li istora senayan jakarta rabu"
"olahraga","Ganda campuran Indonesia, Dejan Ferdiansyah/Siti Fadia Silva Ramadhanti, gagal melaju jauh di Indonesia Masters 2025.","ganda campuran indonesia dejan ferdiansyah siti fadia silva ramadhanti gagal melaju jauh indonesia masters"
"olahraga","Hendra Setiawan sudah memiliki sederet rencana setelah gantung raket di Indonesia Masters 2025.","hendra setiawan memiliki sederet rencana gantung raket indonesia masters"
"ekonomi","Bandung menjadi kota yang sangat ekspansif baik sisi pertumbuhan jumlah properti maupun okupansi.","bandung menjadi kota sangat ekspansif baik sisi pertumbuhan jumlah properti maupun okupansi"
"ekonomi","Hadirnya regulasi yang kurang tepat pasti dapat berdampak pada jutaan individu yang menggantungkan hidupnya pada industri ini.","hadirnya regulasi kurang tepat berdampak jutaan individu menggantungkan hidupnya industri"
"ekonomi","PT Perkebunan Nusantara (PTPN Group) berkomitmen dalam pengembangan ekonomi kerakyatan dengan berpartisipasi aktif kegiatan pelatihan","pt perkebunan nusantara ptpn group berkomitmen pengembangan ekonomi kerakyatan berpartisipasi aktif kegiatan pelatihan"
"ekonomi","Maman Abdurrahman menargetkan penyaluran kredit usaha rakyat (KUR) 2025 sekitar Rp300 triliun. Sedangkan total subsidinya pada 2024 sekitar Rp48 trili","maman abdurrahman menargetkan penyaluran kredit usaha rakyat kur rp300 triliun total subsidinya rp48 trili"
"ekonomi","Bank bjb berkomitmen untuk semakin mempercepat dan memperluas akses permodalan bagi UMKM melalui Rapat Koordinasi (Rakor) Penyaluran KUR 2025.","bank bjb berkomitmen semakin mempercepat memperluas akses permodalan umkm melalui rapat koordinasi rakor penyaluran kur"
"ekonomi","Pemutusan hubungan kerja (PHK) menghantui usaha bidang perhotelan dan restoran di Jawa Barat. PHK terjadi karena dampak efisiensi pemerintah.","pemutusan hubungan kerja phk menghantui usaha bidang perhotelan restoran jawa barat phk terjadi dampak efisiensi pemerintah"
"ekonomi","Dengan lonjakan permintaan produk halal dan fesyen muslim, UKM Indonesia, khususnya Jabar,  berpeluang besar menarik konsumen Malaysia dan Singapura.","lonjakan permintaan produk halal fesyen muslim ukm indonesia khususnya jabar berpeluang besar menarik konsumen malaysia singapura"
"ekonomi","Saat ini warga bandung bisa mendapatkan Kredit Kepemilikan Rumah atau KPR mulai dari suku bunga 2,68 persen eff fix 3 tahun.","warga bandung mendapatkan kredit kepemilikan rumah kpr mulai suku bunga persen eff fix tahun"
"ekonomi","Maraknya gangguan organisasi masyarakat atau ormas terhadap dunia usaha di Jawa Barat dikeluhkan oleh Asosiasi Pengusaha Indonesia (Apindo) Jabar.","maraknya gangguan organisasi masyarakat ormas dunia usaha jawa barat dikeluhkan asosiasi pengusaha indonesia apindo jabar"
"ekonomi","Keputusan pemerintah dan DPR mengesahkan revisi UU Minerba mendapat sambutan positif dari kalangan akademisi.","keputusan pemerintah dpr mengesahkan revisi uu minerba mendapat sambutan positif kalangan akademisi"
"ekonomi","Investasi dalam  sektor properti, khususnya kos-kosan di kawasan pendidikan, menjadi salah satu cara efektif untuk mencapai tujuan tersebut.","investasi sektor properti khususnya kos kosan kawasan pendidikan menjadi salah satu cara efektif mencapai tujuan tersebut"
"ekonomi","Pelaku usaha travel berharap program pemerintah yakni efisiensi anggaran, untuk dikaji kembali.","pelaku usaha travel berharap program pemerintah efisiensi anggaran dikaji"
"ekonomi","Maicih yang sudah menemani pecinta camilan pedas selama 15 tahun ini siap bersaing dengan maraknya camilan sejenis","maicih menemani pecinta camilan pedas selama tahun siap bersaing maraknya camilan sejenis"
"ekonomi","Pada 2024 realisasi investasi di Kabupaten Majalengka mencapai Rp3,595 triliun, dan menjadi yang tertinggi di Wilayah III Cirebon.","realisasi investasi kabupaten majalengka mencapai rp3 triliun menjadi tertinggi wilayah iii cirebon"
"ekonomi","Prasetya Novriatama menggunakan Mouthpiece buatan tangannya sendiri yang kini alat tersebut telah sukses menjajal panggung Jazz","prasetya novriatama menggunakan mouthpiece buatan tangannya sendiri kini alat tersebut sukses menjajal panggung jazz"
"ekonomi","PT Telkom Indonesia (Persero) Tbk terus berupaya mendukung perkembangan UKM di era digitalisasi,","pt telkom indonesia persero tbk terus berupaya mendukung perkembangan ukm era digitalisasi"
"ekonomi","BCA sukses meraih pengakuan dari dunia internasional mealalui inovasi digital workspace dan DIVA.","bca sukses meraih pengakuan dunia internasional mealalui inovasi digital workspace diva"
"ekonomi","PT Pos Indonesia (Persero) atau PosIND mencatat laba bersih sebesar Rp767,7 miliar (belum audit) pada periode 2024. J","pt pos indonesia persero posind mencatat laba bersih sebesar rp767 miliar audit periode j"
"ekonomi","Umat Islam yang tahun lalu memiliki utang puasa Ramadan wajib mengganti puasa wajib tersebut, baik dengan qadha atau fidyah.","umat islam tahun lalu memiliki utang puasa ramadan wajib mengganti puasa wajib tersebut baik qadha fidyah"
"gayahidup","Berikut ini resep pangsit goreng mini yang renyah dan gurih, cocok untuk menu buka puasa Ramadhan, mudah dibuat di rumah","berikut resep pangsit goreng mini renyah gurih cocok menu buka puasa ramadhan mudah dibuat rumah"
"gayahidup","Berikut inilah ramalan zodiak cinta pada Sabtu 1 Maret 2025. Beberapa zodiak diprediksi akan menghadapi hari yang baik dalam urusan asmaranya","berikut inilah ramalan zodiak cinta sabtu maret beberapa zodiak diprediksi menghadapi hari baik urusan asmaranya"
"gayahidup","Sajian favorit DI Wangi Seruni  Oseng Jando Pedas dan Sop Seruni yang dimakan bersama nasi hangat.","sajian favorit wangi seruni oseng jando pedas sop seruni dimakan bersama nasi hangat"
"gayahidup","Supaya lebih berkesan, ucapan selamat Ramadhan dan selamat bulan puasa disampaikan lewat pantun agar lebih kreatif. Berikut kumpulan pantun Ramadhan","lebih berkesan ucapan selamat ramadhan selamat bulan puasa disampaikan lewat pantun lebih kreatif berikut kumpulan pantun ramadhan"
"gayahidup","Menu andalan mereka mencakup sate kambing, sate sapi, gulai, tongseng, hingga sop dengkul.","menu andalan mencakup sate kambing sate sapi gulai tongseng hingga sop dengkul"
"gayahidup","Berikut inilah ramala zodiak keuangan pada Jumat 28 Februari 2025. Beberapa zodiak diprediksi akan menghadapi hari yang baik dalam urusan keuangannya","berikut inilah ramala zodiak keuangan jumat februari beberapa zodiak diprediksi menghadapi hari baik urusan keuangannya"
"gayahidup","Berikut ini kumpulan ucapan minta maaf dan ucapan Wilujeng Sasih Saum sambut puasa Ramadhan 2025 dalam Bahasa Sunda, cocok dibagikan untuk keluarga.","berikut kumpulan ucapan minta maaf ucapan wilujeng sasih saum sambut puasa ramadhan bahasa sunda cocok dibagikan keluarga"
"gayahidup","Berikut inilah ramalan zodiak karier pada Kamis 27 Februari 2025. Beberapa zodiak diprediksi akan menghadapi hari yang baik dalam urusan kariernya.","berikut inilah ramalan zodiak karier kamis februari beberapa zodiak diprediksi menghadapi hari baik urusan kariernya"
"gayahidup","Berikut inilah kumpulan kata-kata menyentuh ucapan minta maaf sebelum puasa Ramadhan 2025, cocok dibagikan di grup WhatsApp (WA) keluarga","berikut inilah kumpulan kata menyentuh ucapan minta maaf puasa ramadhan cocok dibagikan grup whatsapp wa keluarga"
"gayahidup","Berikut adalah ramalan zodiak karier pada Rabu 26 Februari 2025. Beberapa zodiak diprediksi akan menghadapi hari yang baik dalam urusan kariernya.","berikut ramalan zodiak karier rabu februari beberapa zodiak diprediksi menghadapi hari baik urusan kariernya"
"gayahidup","Berikut ini kumpulan poster menarik kartun Islami tentang Ramadhan 2025 dan amalan bulan puasa, cocok dibagikan di media sosial.","berikut kumpulan poster menarik kartun islami ramadhan amalan bulan puasa cocok dibagikan media sosial"
"gayahidup","Berikut ini ramalan zodiak keuangan pada Selasa 25 Februari 2025. Beberapa zodiak diprediksi akan menghadapi hari yang baik dalam urusan keuangannya","berikut ramalan zodiak keuangan selasa februari beberapa zodiak diprediksi menghadapi hari baik urusan keuangannya"
"gayahidup","Crispy Onion Cheeseburger dari  australian beef yang juicy dipadu keju leleh yang creamy, serta bawang renyah bisa jadi sajian menu buka puasa","crispy onion cheeseburger australian beef juicy dipadu keju leleh creamy bawang renyah jadi sajian menu buka puasa"
"gayahidup","menggandeng serial One Piece, Nano Nano ingin memberikan kesan petualangan yang baru dalam soal rasa","menggandeng serial one piece nano memberikan kesan petualangan baru soal rasa"
